Description,Designator,Footprint,Quantity,Manufacturer 1,Manufacturer Part Number 1,Supplier 1,Supplier Part Number 1

"±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric)","C1, C4, C10","CAPC0402(1005)_L","3","Murata","GRM155R61H104KE19D","Digi-Key","490-11917-1-ND"
"4.99K 0402","R69, R70","RESC0402(1005)_N","2","Panasonic","ERJ-2RKF4991X","Digi-Key","P4.99KLCT-ND"
"10 kOhms ±0.1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thin Film","R1, R2, R3, R4, R5, R6, R7, R8, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R29, R30, R31, R32, R37, R38, R39, R40, R41, R42, R43, R44, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R65, R66, R67, R68, R73, R74, R75, R76, R77, R78","RESC0402(1005)_L","54","Stackpole Electronics","RNCF0402BTE10K0","Digi-Key","RNCF0402BTE10K0CT-ND"
"10µF ±10% 10V Ceramic Capacitor X7R 0805 (2012 Metric)","C2, C3, C6, C7","CAPC0805(2012)_L","4","Murata","GRM21BR71A106KA73K","Digi-Key","490-14381-1-ND"
"47pF ±5% 25V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)","C5","CAPC0402(1005)_L","1","KEMET","C0402C470J3GACTU","Digi-Key","399-C0402C470J3GAC7867CT-ND"
"90.9 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film","R33","RESC0402(1005)_L","1","Stackpole Electronics","RMCF0402FT90K9","Digi-Key","RMCF0402FT90K9CT-ND"
"CAP CER 0.1UF 16v X7R 0402","C15, C16","CAPC0402(1005)_L","2","Taiyo Yuden","EMK105BJ104KV-F","Digi-Key","587-1226-1-ND"
"CAP CER 4.7uF 16V X5R 0603","C11, C12","CAPC0603(1608)_L","2","TDK","C1608X5R1C475K080AC","Digi-Key","445-7478-1-ND"
"CAP CER 4700PF 50V X7R 0402","C13","CAPC0402(1005)_N","1","Murata","GRM155R71H472KA01J","Digi-Key","490-8259-1-ND"
"CONN JACK R/A PCB 5.5X2.5MM","CN9","54-00130","1","Tensility","54-00130","Digi-Key","839-1513-ND"
"Current Sensor 5A 1 Channel Hall Effect, Differential Bidirectional","U2","SOG.050/8A","1","Allegro MicroSystems","ACS725LLCTR-05AB-T","",""
"DIODE ZENER 13V 250MW SOD323","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16","SOD-323","16","Central Semiconductor","CMDZ5243B TR PBFREE","Digi-Key","1514-CMDZ5243BTRPBFREECT-ND"
"FIXED IND 3.3UH 5A 54.7 MOHM SMD","L1","INDP5252X30N","1","Vishay Dale","IHLP2020CZER3R3M01","Digi-Key","541-1269-1-ND"
"Header, 2-Pin","CN1, CN2, CN3, CN4, CN5, CN6, CN7, CN8, CN10, CN11, CN12, CN13, CN14, CN15, CN16, CN17","HDR1X2","16","TE Connectivity","826936-2","Digi-Key","A122912-ND"
"IC LED DRVR LIN DIM 25MA 28TSSOP / LED Driver 10000uA Supply Current 28-Pin TSSOP","U3","TSOP65P640X110-28N","1","NXP Semiconductors","PCA9685PW","",""
"IC REG BUCK ADJ 4A TSOT23-8","U1","TSOT-23-8","1","Richtek","RT6254AHGJ8F","Digi-Key","RT6254AHGJ8FCT-ND"
"LED GREEN CLEAR THIN 0603 SMD","LED1, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17","SM-LED-0603","16","Vishay Lite-On","LTST-C191TGKT","Digi-Key","160-1888-1-ND"
"LED GREEN CLEAR THIN 0603 SMD","LED9","SM-LED-0603","1","Vishay Lite-On","LTST-C191TGKT","Digi-Key","160-1888-1-ND"
"MOSFET N-CH 60V 0.36A SOT-23","Q5, Q6, Q7, Q8, Q13, Q14, Q15, Q16, Q21, Q22, Q23, Q24, Q29, Q30, Q31, Q32","SOT23-3L","16","ON Semiconductor","2V7002LT1G","",""
"MOSFET P-CH 20V 4.2A SOT23","Q1, Q2, Q3, Q4, Q9, Q10, Q11, Q12, Q17, Q18, Q19, Q20, Q25, Q26, Q27, Q28","DMG2305UX-7","16","Rohm","RQ5C035BCTCL","Digi-Key","RQ5C035BCTCLCT-ND"
"PREFERRED (<3.3V): CAP CER 1UF 10V X7R 0603","C14","CAPC0603(1608)_L","1","KEMET","C0603C105K8RACTU","Digi-Key","399-C0603C105K8RAC7867TR-ND"
"RES 1K OHM 1% 1/16W 0402","R72","RESC0402(1005)_N","1","Stackpole Electronics","RMCF0402FT1K00","Digi-Key","RMCF0402FT1K00CT-ND"
"RES 20K OHM 1% 1/10W 0402","R36","RESC0402(1005)_L","1","Stackpole Electronics","RMCF0402FT20K0","Digi-Key","RMCF0402FT20K0CT-ND"
"RES SMD 4.99K OHM 1% 1/16W 0402","R34","RESC0402(1005)_L","1","Samsung","RC1005F4991CS","Digi-Key","1276-3468-1-ND"
"RES SMD 5.1K OHM 1% 1/10W 0402","R9, R10, R11, R12, R25, R26, R27, R28, R45, R46, R47, R48, R61, R62, R63, R64","RESC0402(1005)_L","16","Panasonic","ERJ-2RKF5101X","Digi-Key","P5.10KLCT-ND"
"RES SMD 330 OHM 1% 1/10W 0402","R35","RESC0402(1005)_L","1","Panasonic","ERJ-U02F3300X","Digi-Key","10-ERJ-U02F3300XCT-ND"
"Solderable jumper for connecting things","J1, J2, J3, J4, J5, J6, J7","RESC0603(1608)_L","7","","","",""
"Wemo Mini Shield for ESP-12","CN18","Wemos_d1","1","","","",""
